patent_id,publication_number,kind_code,grant_date,family_id,cpc_code,is_inventive,is_primary,cpc_path
9136876,US-9136876-B1,B1,20150915,54063637,H03M13/2918,true,false,H>H03>H03M>H03M13>H03M13/2918
9136876,US-9136876-B1,B1,20150915,54063637,H03M13/2927,true,false,H>H03>H03M>H03M13>H03M13/2927
9136876,US-9136876-B1,B1,20150915,54063637,H03M13/2948,true,false,H>H03>H03M>H03M13>H03M13/2948
9136876,US-9136876-B1,B1,20150915,54063637,H03M13/2963,true,false,H>H03>H03M>H03M13>H03M13/2963
9136876,US-9136876-B1,B1,20150915,54063637,H03M13/451,true,false,H>H03>H03M>H03M13>H03M13/451
9136876,US-9136876-B1,B1,20150915,54063637,H03M13/6591,true,false,H>H03>H03M>H03M13>H03M13/6591
9136876,US-9136876-B1,B1,20150915,54063637,H03M13/152,false,false,H>H03>H03M>H03M13>H03M13/152
9136876,US-9136876-B1,B1,20150915,54063637,H03M13/2963,false,false,H>H03>H03M>H03M13>H03M13/2963
9137165,US-9137165-B2,B2,20150915,52019130,H04L47/125,true,true,H>H04>H04L>H04L47>H04L47/125
9137165,US-9137165-B2,B2,20150915,52019130,H04L29/08144,true,false,H>H04>H04L>H04L29>H04L29/08144
9137165,US-9137165-B2,B2,20150915,52019130,H04L29/08153,true,false,H>H04>H04L>H04L29>H04L29/08153
9137165,US-9137165-B2,B2,20150915,52019130,H04L29/08234,true,false,H>H04>H04L>H04L29>H04L29/08234
9137165,US-9137165-B2,B2,20150915,52019130,H04L67/1001,true,false,H>H04>H04L>H04L67>H04L67/1001
9137165,US-9137165-B2,B2,20150915,52019130,H04L67/1004,true,false,H>H04>H04L>H04L67>H04L67/1004
9137165,US-9137165-B2,B2,20150915,52019130,H04L67/1023,true,false,H>H04>H04L>H04L67>H04L67/1023
9137165,US-9137165-B2,B2,20150915,52019130,H04L47/21,false,false,H>H04>H04L>H04L47>H04L47/21
9137262,US-9137262-B2,B2,20150915,49779221,H04L63/20,true,true,H>H04>H04L>H04L63>H04L63/20
9137262,US-9137262-B2,B2,20150915,49779221,G06F21/10,true,false,G>G06>G06F>G06F21>G06F21/10
9137262,US-9137262-B2,B2,20150915,49779221,G06F21/12,true,false,G>G06>G06F>G06F21>G06F21/12
9137262,US-9137262-B2,B2,20150915,49779221,G06F21/14,true,false,G>G06>G06F>G06F21>G06F21/14
9137262,US-9137262-B2,B2,20150915,49779221,G06F21/53,true,false,G>G06>G06F>G06F21>G06F21/53
9137262,US-9137262-B2,B2,20150915,49779221,G06F21/6209,true,false,G>G06>G06F>G06F21>G06F21/6209
9137262,US-9137262-B2,B2,20150915,49779221,G06F21/6218,true,false,G>G06>G06F>G06F21>G06F21/6218
9137262,US-9137262-B2,B2,20150915,49779221,G06F8/53,true,false,G>G06>G06F>G06F8>G06F8/53
9137262,US-9137262-B2,B2,20150915,49779221,H04L63/0428,true,false,H>H04>H04L>H04L63>H04L63/0428
9137262,US-9137262-B2,B2,20150915,49779221,H04L63/0471,true,false,H>H04>H04L>H04L63>H04L63/0471
9137262,US-9137262-B2,B2,20150915,49779221,H04L63/10,true,false,H>H04>H04L>H04L63>H04L63/10
9137262,US-9137262-B2,B2,20150915,49779221,H04L63/105,true,false,H>H04>H04L>H04L63>H04L63/105
9137262,US-9137262-B2,B2,20150915,49779221,H04L67/10,true,false,H>H04>H04L>H04L67>H04L67/10
9137262,US-9137262-B2,B2,20150915,49779221,H04L9/0822,true,false,H>H04>H04L>H04L9>H04L9/0822
9137262,US-9137262-B2,B2,20150915,49779221,H04L9/0825,true,false,H>H04>H04L>H04L9>H04L9/0825
9137262,US-9137262-B2,B2,20150915,49779221,H04L9/0891,true,false,H>H04>H04L>H04L9>H04L9/0891
9137262,US-9137262-B2,B2,20150915,49779221,H04W12/06,true,false,H>H04>H04W>H04W12>H04W12/06
9137262,US-9137262-B2,B2,20150915,49779221,H04W12/08,true,false,H>H04>H04W>H04W12>H04W12/08
9137262,US-9137262-B2,B2,20150915,49779221,H04W12/086,true,false,H>H04>H04W>H04W12>H04W12/086
9137262,US-9137262-B2,B2,20150915,49779221,H04W12/30,true,false,H>H04>H04W>H04W12>H04W12/30
9137262,US-9137262-B2,B2,20150915,49779221,H04W12/37,true,false,H>H04>H04W>H04W12>H04W12/37
9137262,US-9137262-B2,B2,20150915,49779221,H04W12/64,true,false,H>H04>H04W>H04W12>H04W12/64
9137262,US-9137262-B2,B2,20150915,49779221,H04W4/02,true,false,H>H04>H04W>H04W4>H04W4/02
9137262,US-9137262-B2,B2,20150915,49779221,H04W4/029,true,false,H>H04>H04W>H04W4>H04W4/029
9137262,US-9137262-B2,B2,20150915,49779221,G06F21/62,false,false,G>G06>G06F>G06F21>G06F21/62
9137262,US-9137262-B2,B2,20150915,49779221,G06F2221/2113,false,false,G>G06>G06F>G06F2221>G06F2221/2113
9137262,US-9137262-B2,B2,20150915,49779221,H04L2209/80,false,false,H>H04>H04L>H04L2209>H04L2209/80
9137739,US-9137739-B2,B2,20150915,42354072,H04L41/0894,true,true,H>H04>H04L>H04L41>H04L41/0894
9137739,US-9137739-B2,B2,20150915,42354072,H04L41/5003,true,true,H>H04>H04L>H04L41>H04L41/5003
9137739,US-9137739-B2,B2,20150915,42354072,H04W12/08,true,true,H>H04>H04W>H04W12>H04W12/08
9137739,US-9137739-B2,B2,20150915,42354072,H04W48/14,true,true,H>H04>H04W>H04W48>H04W48/14
9137739,US-9137739-B2,B2,20150915,42354072,G06F15/177,true,false,G>G06>G06F>G06F15>G06F15/177
9137739,US-9137739-B2,B2,20150915,42354072,G06Q10/06315,true,false,G>G06>G06Q>G06Q10>G06Q10/06315
9137739,US-9137739-B2,B2,20150915,42354072,G06Q10/06375,true,false,G>G06>G06Q>G06Q10>G06Q10/06375
9137739,US-9137739-B2,B2,20150915,42354072,G06Q20/102,true,false,G>G06>G06Q>G06Q20>G06Q20/102
9137739,US-9137739-B2,B2,20150915,42354072,G06Q20/20,true,false,G>G06>G06Q>G06Q20>G06Q20/20
9137739,US-9137739-B2,B2,20150915,42354072,G06Q20/32,true,false,G>G06>G06Q>G06Q20>G06Q20/32
9137739,US-9137739-B2,B2,20150915,42354072,G06Q20/40,true,false,G>G06>G06Q>G06Q20>G06Q20/40
9137739,US-9137739-B2,B2,20150915,42354072,G06Q30/0207,true,false,G>G06>G06Q>G06Q30>G06Q30/0207
9137739,US-9137739-B2,B2,20150915,42354072,G06Q30/0241,true,false,G>G06>G06Q>G06Q30>G06Q30/0241
9137739,US-9137739-B2,B2,20150915,42354072,G06Q30/0283,true,false,G>G06>G06Q>G06Q30>G06Q30/0283
9137739,US-9137739-B2,B2,20150915,42354072,G06Q30/0284,true,false,G>G06>G06Q>G06Q30>G06Q30/0284
9137739,US-9137739-B2,B2,20150915,42354072,G06Q30/04,true,false,G>G06>G06Q>G06Q30>G06Q30/04
9137739,US-9137739-B2,B2,20150915,42354072,G06Q30/0601,true,false,G>G06>G06Q>G06Q30>G06Q30/0601
9137739,US-9137739-B2,B2,20150915,42354072,G06Q40/00,true,false,G>G06>G06Q>G06Q40>G06Q40/00
9137739,US-9137739-B2,B2,20150915,42354072,G06Q40/12,true,false,G>G06>G06Q>G06Q40>G06Q40/12
9137739,US-9137739-B2,B2,20150915,42354072,H04L12/14,true,false,H>H04>H04L>H04L12>H04L12/14
9137739,US-9137739-B2,B2,20150915,42354072,H04L12/1407,true,false,H>H04>H04L>H04L12>H04L12/1407
9137739,US-9137739-B2,B2,20150915,42354072,H04L12/1482,true,false,H>H04>H04L>H04L12>H04L12/1482
9137739,US-9137739-B2,B2,20150915,42354072,H04L41/0806,true,false,H>H04>H04L>H04L41>H04L41/0806
9137739,US-9137739-B2,B2,20150915,42354072,H04L41/082,true,false,H>H04>H04L>H04L41>H04L41/082
9137739,US-9137739-B2,B2,20150915,42354072,H04L41/0894,true,false,H>H04>H04L>H04L41>H04L41/0894
9137739,US-9137739-B2,B2,20150915,42354072,H04L41/50,true,false,H>H04>H04L>H04L41>H04L41/50
9137739,US-9137739-B2,B2,20150915,42354072,H04L41/5003,true,false,H>H04>H04L>H04L41>H04L41/5003
9137739,US-9137739-B2,B2,20150915,42354072,H04L41/5054,true,false,H>H04>H04L>H04L41>H04L41/5054
9137739,US-9137739-B2,B2,20150915,42354072,H04L47/20,true,false,H>H04>H04L>H04L47>H04L47/20
9137739,US-9137739-B2,B2,20150915,42354072,H04L47/2408,true,false,H>H04>H04L>H04L47>H04L47/2408
9137739,US-9137739-B2,B2,20150915,42354072,H04L51/046,true,false,H>H04>H04L>H04L51>H04L51/046
9137739,US-9137739-B2,B2,20150915,42354072,H04L63/0236,true,false,H>H04>H04L>H04L63>H04L63/0236
9137739,US-9137739-B2,B2,20150915,42354072,H04L63/04,true,false,H>H04>H04L>H04L63>H04L63/04
9137739,US-9137739-B2,B2,20150915,42354072,H04L63/0428,true,false,H>H04>H04L>H04L63>H04L63/0428
9137739,US-9137739-B2,B2,20150915,42354072,H04L63/08,true,false,H>H04>H04L>H04L63>H04L63/08
9137739,US-9137739-B2,B2,20150915,42354072,H04L63/0853,true,false,H>H04>H04L>H04L63>H04L63/0853
9137739,US-9137739-B2,B2,20150915,42354072,H04L63/0892,true,false,H>H04>H04L>H04L63>H04L63/0892
9137739,US-9137739-B2,B2,20150915,42354072,H04L63/10,true,false,H>H04>H04L>H04L63>H04L63/10
9137739,US-9137739-B2,B2,20150915,42354072,H04L63/20,true,false,H>H04>H04L>H04L63>H04L63/20
9137739,US-9137739-B2,B2,20150915,42354072,H04L67/145,true,false,H>H04>H04L>H04L67>H04L67/145
9137739,US-9137739-B2,B2,20150915,42354072,H04L67/306,true,false,H>H04>H04L>H04L67>H04L67/306
9137739,US-9137739-B2,B2,20150915,42354072,H04L67/51,true,false,H>H04>H04L>H04L67>H04L67/51
9137739,US-9137739-B2,B2,20150915,42354072,H04L67/55,true,false,H>H04>H04L>H04L67>H04L67/55
9137739,US-9137739-B2,B2,20150915,42354072,H04L67/63,true,false,H>H04>H04L>H04L67>H04L67/63
9137739,US-9137739-B2,B2,20150915,42354072,H04L9/32,true,false,H>H04>H04L>H04L9>H04L9/32
9137739,US-9137739-B2,B2,20150915,42354072,H04L9/3247,true,false,H>H04>H04L>H04L9>H04L9/3247
9137739,US-9137739-B2,B2,20150915,42354072,H04M15/00,true,false,H>H04>H04M>H04M15>H04M15/00
9137739,US-9137739-B2,B2,20150915,42354072,H04M15/49,true,false,H>H04>H04M>H04M15>H04M15/49
9137739,US-9137739-B2,B2,20150915,42354072,H04M15/58,true,false,H>H04>H04M>H04M15>H04M15/58
9137739,US-9137739-B2,B2,20150915,42354072,H04M15/61,true,false,H>H04>H04M>H04M15>H04M15/61
9137739,US-9137739-B2,B2,20150915,42354072,H04M15/66,true,false,H>H04>H04M>H04M15>H04M15/66
9137739,US-9137739-B2,B2,20150915,42354072,H04M15/80,true,false,H>H04>H04M>H04M15>H04M15/80
9137739,US-9137739-B2,B2,20150915,42354072,H04M15/8055,true,false,H>H04>H04M>H04M15>H04M15/8055
9137739,US-9137739-B2,B2,20150915,42354072,H04M15/88,true,false,H>H04>H04M>H04M15>H04M15/88
9137739,US-9137739-B2,B2,20150915,42354072,H04W12/00,true,false,H>H04>H04W>H04W12>H04W12/00
9137739,US-9137739-B2,B2,20150915,42354072,H04W12/02,true,false,H>H04>H04W>H04W12>H04W12/02
9137739,US-9137739-B2,B2,20150915,42354072,H04W12/037,true,false,H>H04>H04W>H04W12>H04W12/037
9137739,US-9137739-B2,B2,20150915,42354072,H04W12/06,true,false,H>H04>H04W>H04W12>H04W12/06
9137739,US-9137739-B2,B2,20150915,42354072,H04W12/08,true,false,H>H04>H04W>H04W12>H04W12/08
9137739,US-9137739-B2,B2,20150915,42354072,H04W12/37,true,false,H>H04>H04W>H04W12>H04W12/37
9137739,US-9137739-B2,B2,20150915,42354072,H04W24/08,true,false,H>H04>H04W>H04W24>H04W24/08
9137739,US-9137739-B2,B2,20150915,42354072,H04W28/02,true,false,H>H04>H04W>H04W28>H04W28/02
9137739,US-9137739-B2,B2,20150915,42354072,H04W28/0215,true,false,H>H04>H04W>H04W28>H04W28/0215
9137739,US-9137739-B2,B2,20150915,42354072,H04W28/0268,true,false,H>H04>H04W>H04W28>H04W28/0268
9137739,US-9137739-B2,B2,20150915,42354072,H04W28/12,true,false,H>H04>H04W>H04W28>H04W28/12
9137739,US-9137739-B2,B2,20150915,42354072,H04W4/001,true,false,H>H04>H04W>H04W4>H04W4/001
9137739,US-9137739-B2,B2,20150915,42354072,H04W4/02,true,false,H>H04>H04W>H04W4>H04W4/02
9137739,US-9137739-B2,B2,20150915,42354072,H04W4/12,true,false,H>H04>H04W>H04W4>H04W4/12
9137739,US-9137739-B2,B2,20150915,42354072,H04W4/18,true,false,H>H04>H04W>H04W4>H04W4/18
9137739,US-9137739-B2,B2,20150915,42354072,H04W4/20,true,false,H>H04>H04W>H04W4>H04W4/20
9137739,US-9137739-B2,B2,20150915,42354072,H04W4/24,true,false,H>H04>H04W>H04W4>H04W4/24
9137739,US-9137739-B2,B2,20150915,42354072,H04W4/26,true,false,H>H04>H04W>H04W4>H04W4/26
9137739,US-9137739-B2,B2,20150915,42354072,H04W4/50,true,false,H>H04>H04W>H04W4>H04W4/50
9137739,US-9137739-B2,B2,20150915,42354072,H04W48/14,true,false,H>H04>H04W>H04W48>H04W48/14
9137739,US-9137739-B2,B2,20150915,42354072,H04W48/16,true,false,H>H04>H04W>H04W48>H04W48/16
9137739,US-9137739-B2,B2,20150915,42354072,H04W72/0453,true,false,H>H04>H04W>H04W72>H04W72/0453
9137739,US-9137739-B2,B2,20150915,42354072,H04W8/18,true,false,H>H04>H04W>H04W8>H04W8/18
9137739,US-9137739-B2,B2,20150915,42354072,H04W8/20,true,false,H>H04>H04W>H04W8>H04W8/20
9137739,US-9137739-B2,B2,20150915,42354072,H04W88/08,true,false,H>H04>H04W>H04W88>H04W88/08
9137739,US-9137739-B2,B2,20150915,42354072,H04L41/0876,false,false,H>H04>H04L>H04L41>H04L41/0876
9137739,US-9137739-B2,B2,20150915,42354072,H04L41/0893,false,false,H>H04>H04L>H04L41>H04L41/0893
9137739,US-9137739-B2,B2,20150915,42354072,H04L41/5025,false,false,H>H04>H04L>H04L41>H04L41/5025
9137739,US-9137739-B2,B2,20150915,42354072,H04L63/0236,false,false,H>H04>H04L>H04L63>H04L63/0236
9137739,US-9137739-B2,B2,20150915,42354072,H04L67/34,false,false,H>H04>H04L>H04L67>H04L67/34
9137739,US-9137739-B2,B2,20150915,42354072,H04L67/564,false,false,H>H04>H04L>H04L67>H04L67/564
9137739,US-9137739-B2,B2,20150915,42354072,H04M2215/0188,false,false,H>H04>H04M>H04M2215>H04M2215/0188
9137739,US-9137739-B2,B2,20150915,42354072,H04W12/08,false,false,H>H04>H04W>H04W12>H04W12/08
9137739,US-9137739-B2,B2,20150915,42354072,H04W8/02,false,false,H>H04>H04W>H04W8>H04W8/02
9137739,US-9137739-B2,B2,20150915,42354072,H04W84/04,false,false,H>H04>H04W>H04W84>H04W84/04
9137739,US-9137739-B2,B2,20150915,42354072,H04W84/042,false,false,H>H04>H04W>H04W84>H04W84/042
9137739,US-9137739-B2,B2,20150915,42354072,H04W84/12,false,false,H>H04>H04W>H04W84>H04W84/12
9137739,US-9137739-B2,B2,20150915,42354072,H04W88/06,false,false,H>H04>H04W>H04W88>H04W88/06
9137739,US-9137739-B2,B2,20150915,42354072,Y02P90/80,false,false,Y>Y02>Y02P>Y02P90>Y02P90/80
9140340,US-9140340-B2,B2,20150922,48917346,F16H57/0416,true,true,F>F16>F16H>F16H57>F16H57/0416
9140340,US-9140340-B2,B2,20150922,48917346,F16H9/12,true,true,F>F16>F16H>F16H9>F16H9/12
9140340,US-9140340-B2,B2,20150922,48917346,F16H57/0416,true,false,F>F16>F16H>F16H57>F16H57/0416
9140340,US-9140340-B2,B2,20150922,48917346,F16H57/0489,true,false,F>F16>F16H>F16H57>F16H57/0489
9140340,US-9140340-B2,B2,20150922,48917346,F16H2057/0203,false,false,F>F16>F16H>F16H2057>F16H2057/0203
9140406,US-9140406-B2,B2,20150922,51060271,F16M13/022,true,true,F>F16>F16M>F16M13>F16M13/022
9140406,US-9140406-B2,B2,20150922,51060271,A47B23/02,true,false,A>A47>A47B>A47B23>A47B23/02
9140406,US-9140406-B2,B2,20150922,51060271,F16M11/105,true,false,F>F16>F16M>F16M11>F16M11/105
9140406,US-9140406-B2,B2,20150922,51060271,F16M11/2014,true,false,F>F16>F16M>F16M11>F16M11/2014
9140406,US-9140406-B2,B2,20150922,51060271,F16M11/2021,true,false,F>F16>F16M>F16M11>F16M11/2021
9140406,US-9140406-B2,B2,20150922,51060271,F16M11/24,true,false,F>F16>F16M>F16M11>F16M11/24
9140406,US-9140406-B2,B2,20150922,51060271,A47B2200/0085,false,false,A>A47>A47B>A47B2200>A47B2200/0085
9140406,US-9140406-B2,B2,20150922,51060271,F16M2200/022,false,false,F>F16>F16M>F16M2200>F16M2200/022
9141382,US-9141382-B2,B2,20150922,40801546,G06F8/30,true,true,G>G06>G06F>G06F8>G06F8/30
9141382,US-9141382-B2,B2,20150922,40801546,G06F8/71,true,true,G>G06>G06F>G06F8>G06F8/71
9141382,US-9141382-B2,B2,20150922,40801546,G06F8/36,true,false,G>G06>G06F>G06F8>G06F8/36
9141382,US-9141382-B2,B2,20150922,40801546,G06F8/45,true,false,G>G06>G06F>G06F8>G06F8/45
9141382,US-9141382-B2,B2,20150922,40801546,G06F8/70,true,false,G>G06>G06F>G06F8>G06F8/70
9141382,US-9141382-B2,B2,20150922,40801546,G06F8/71,true,false,G>G06>G06F>G06F8>G06F8/71
9141382,US-9141382-B2,B2,20150922,40801546,G06F9/44,true,false,G>G06>G06F>G06F9>G06F9/44
9141382,US-9141382-B2,B2,20150922,40801546,G06F9/46,false,false,G>G06>G06F>G06F9>G06F9/46
9141505,US-9141505-B1,B1,20150922,54107048,G06F11/3058,true,true,G>G06>G06F>G06F11>G06F11/3058
9141505,US-9141505-B1,B1,20150922,54107048,G06F1/30,true,false,G>G06>G06F>G06F1>G06F1/30
9141505,US-9141505-B1,B1,20150922,54107048,G06F11/30,true,false,G>G06>G06F>G06F11>G06F11/30
9141505,US-9141505-B1,B1,20150922,54107048,G06F11/3034,true,false,G>G06>G06F>G06F11>G06F11/3034
9141505,US-9141505-B1,B1,20150922,54107048,G06F11/3037,true,false,G>G06>G06F>G06F11>G06F11/3037
9141505,US-9141505-B1,B1,20150922,54107048,G06F11/3055,true,false,G>G06>G06F>G06F11>G06F11/3055
9141505,US-9141505-B1,B1,20150922,54107048,G06F12/0868,true,false,G>G06>G06F>G06F12>G06F12/0868
9141505,US-9141505-B1,B1,20150922,54107048,G06F3/0619,true,false,G>G06>G06F>G06F3>G06F3/0619
9141505,US-9141505-B1,B1,20150922,54107048,G06F3/0653,true,false,G>G06>G06F>G06F3>G06F3/0653
9141505,US-9141505-B1,B1,20150922,54107048,G06F3/0656,true,false,G>G06>G06F>G06F3>G06F3/0656
9141505,US-9141505-B1,B1,20150922,54107048,G06F3/068,true,false,G>G06>G06F>G06F3>G06F3/068
9141505,US-9141505-B1,B1,20150922,54107048,G06F11/1441,false,false,G>G06>G06F>G06F11>G06F11/1441
9141505,US-9141505-B1,B1,20150922,54107048,G06F11/2015,false,false,G>G06>G06F>G06F11>G06F11/2015
9141505,US-9141505-B1,B1,20150922,54107048,G06F11/2071,false,false,G>G06>G06F>G06F11>G06F11/2071
9141505,US-9141505-B1,B1,20150922,54107048,G06F2201/81,false,false,G>G06>G06F>G06F2201>G06F2201/81
9141505,US-9141505-B1,B1,20150922,54107048,G06F2212/1032,false,false,G>G06>G06F>G06F2212>G06F2212/1032
9141505,US-9141505-B1,B1,20150922,54107048,G06F2212/21,false,false,G>G06>G06F>G06F2212>G06F2212/21
9141505,US-9141505-B1,B1,20150922,54107048,G06F2212/281,false,false,G>G06>G06F>G06F2212>G06F2212/281
9141505,US-9141505-B1,B1,20150922,54107048,G06F2212/313,false,false,G>G06>G06F>G06F2212>G06F2212/313
9141530,US-9141530-B2,B2,20150922,49775419,G06F12/0246,true,true,G>G06>G06F>G06F12>G06F12/0246
9141530,US-9141530-B2,B2,20150922,49775419,G06F2212/7202,false,false,G>G06>G06F>G06F2212>G06F2212/7202
9142896,US-9142896-B2,B2,20150922,53173746,H01R9/2408,true,true,H>H01>H01R>H01R9>H01R9/2408
9142896,US-9142896-B2,B2,20150922,53173746,H01R12/724,true,false,H>H01>H01R>H01R12>H01R12/724
9142896,US-9142896-B2,B2,20150922,53173746,H01R13/6397,true,false,H>H01>H01R>H01R13>H01R13/6397
9142896,US-9142896-B2,B2,20150922,53173746,H01R13/6596,true,false,H>H01>H01R>H01R13>H01R13/6596
9142982,US-9142982-B2,B2,20150922,48279950,H02J7/00,true,true,H>H02>H02J>H02J7>H02J7/00
9142982,US-9142982-B2,B2,20150922,48279950,H02J7/0021,true,true,H>H02>H02J>H02J7>H02J7/0021
9142982,US-9142982-B2,B2,20150922,48279950,H02J7/82,true,true,H>H02>H02J>H02J7>H02J7/82
9142982,US-9142982-B2,B2,20150922,48279950,G05B19/04,true,false,G>G05>G05B>G05B19>G05B19/04
9142982,US-9142982-B2,B2,20150922,48279950,H02J7/685,true,false,H>H02>H02J>H02J7>H02J7/685
9142982,US-9142982-B2,B2,20150922,48279950,H02J7/875,true,false,H>H02>H02J>H02J7>H02J7/875
9142982,US-9142982-B2,B2,20150922,48279950,H02J2007/0062,false,false,H>H02>H02J>H02J2007>H02J2007/0062
9142982,US-9142982-B2,B2,20150922,48279950,H02J7/00,false,false,H>H02>H02J>H02J7>H02J7/00
9142982,US-9142982-B2,B2,20150922,48279950,H02J7/42,false,false,H>H02>H02J>H02J7>H02J7/42
9143236,US-9143236-B1,B1,20150922,50068677,H04B10/071,true,true,H>H04>H04B>H04B10>H04B10/071
9143236,US-9143236-B1,B1,20150922,50068677,H04B10/504,true,true,H>H04>H04B>H04B10>H04B10/504
9143236,US-9143236-B1,B1,20150922,50068677,G01M11/3145,true,false,G>G01>G01M>G01M11>G01M11/3145
9143236,US-9143236-B1,B1,20150922,50068677,H04B10/071,true,false,H>H04>H04B>H04B10>H04B10/071
9143236,US-9143236-B1,B1,20150922,50068677,H04B10/40,false,false,H>H04>H04B>H04B10>H04B10/40
9143891,US-9143891-B2,B2,20150922,41600806,H04W4/02,true,true,H>H04>H04W>H04W4>H04W4/02
9143891,US-9143891-B2,B2,20150922,41600806,H04W4/029,true,true,H>H04>H04W>H04W4>H04W4/029
9143891,US-9143891-B2,B2,20150922,41600806,H04W24/08,true,false,H>H04>H04W>H04W24>H04W24/08
9143891,US-9143891-B2,B2,20150922,41600806,H04W64/00,true,false,H>H04>H04W>H04W64>H04W64/00
9143891,US-9143891-B2,B2,20150922,41600806,H04W8/02,true,false,H>H04>H04W>H04W8>H04W8/02
9143891,US-9143891-B2,B2,20150922,41600806,H04W8/04,true,false,H>H04>H04W>H04W8>H04W8/04
9144173,US-9144173-B2,B2,20150922,51258429,E05D15/08,true,true,E>E05>E05D>E05D15>E05D15/08
9144173,US-9144173-B2,B2,20150922,51258429,H05K7/1489,true,true,H>H05>H05K>H05K7>H05K7/1489
9144173,US-9144173-B2,B2,20150922,51258429,H05K7/1489,true,false,H>H05>H05K>H05K7>H05K7/1489
9144173,US-9144173-B2,B2,20150922,51258429,A47B88/044,false,false,A>A47>A47B>A47B88>A47B88/044
9144173,US-9144173-B2,B2,20150922,51258429,A47B88/43,false,false,A>A47>A47B>A47B88>A47B88/43
9145068,US-9145068-B2,B2,20150929,42990143,B60N2/067,true,true,B>B60>B60N>B60N2>B60N2/067
9145068,US-9145068-B2,B2,20150929,42990143,B60N2/4214,true,false,B>B60>B60N>B60N2>B60N2/4214
9145068,US-9145068-B2,B2,20150929,42990143,B60N2/42709,true,false,B>B60>B60N>B60N2>B60N2/42709
9145068,US-9145068-B2,B2,20150929,42990143,Y10T74/18576,false,false,Y>Y10>Y10T>Y10T74>Y10T74/18576
9145069,US-9145069-B2,B2,20150929,50156636,B60N2/07,true,true,B>B60>B60N>B60N2>B60N2/07
9145069,US-9145069-B2,B2,20150929,50156636,B60N2/0705,true,true,B>B60>B60N>B60N2>B60N2/0705
9145069,US-9145069-B2,B2,20150929,50156636,B60N2/0705,true,false,B>B60>B60N>B60N2>B60N2/0705
9145069,US-9145069-B2,B2,20150929,50156636,B60N2/0818,true,false,B>B60>B60N>B60N2>B60N2/0818
9145069,US-9145069-B2,B2,20150929,50156636,B60N2/0875,true,false,B>B60>B60N>B60N2>B60N2/0875
9145069,US-9145069-B2,B2,20150929,50156636,B60N2/123,true,false,B>B60>B60N>B60N2>B60N2/123
9145154,US-9145154-B1,B1,20150929,54149512,B62B3/025,true,true,B>B62>B62B>B62B3>B62B3/025
9145154,US-9145154-B1,B1,20150929,54149512,B62B5/0013,true,true,B>B62>B62B>B62B5>B62B5/0013
9145154,US-9145154-B1,B1,20150929,54149512,B62B3/007,true,false,B>B62>B62B>B62B3>B62B3/007
9145154,US-9145154-B1,B1,20150929,54149512,B62B3/02,true,false,B>B62>B62B>B62B3>B62B3/02
9145154,US-9145154-B1,B1,20150929,54149512,B62B3/102,true,false,B>B62>B62B>B62B3>B62B3/102
9145154,US-9145154-B1,B1,20150929,54149512,B62B5/0013,true,false,B>B62>B62B>B62B5>B62B5/0013
9145154,US-9145154-B1,B1,20150929,54149512,B62B5/06,true,false,B>B62>B62B>B62B5>B62B5/06
9145154,US-9145154-B1,B1,20150929,54149512,B62B5/067,true,false,B>B62>B62B>B62B5>B62B5/067
9145154,US-9145154-B1,B1,20150929,54149512,B62B5/082,true,false,B>B62>B62B>B62B5>B62B5/082
9145154,US-9145154-B1,B1,20150929,54149512,B62B7/008,true,false,B>B62>B62B>B62B7>B62B7/008
9145154,US-9145154-B1,B1,20150929,54149512,B62B2202/402,false,false,B>B62>B62B>B62B2202>B62B2202/402
9145154,US-9145154-B1,B1,20150929,54149512,B62B2202/403,false,false,B>B62>B62B>B62B2202>B62B2202/403
9145154,US-9145154-B1,B1,20150929,54149512,B62B2202/52,false,false,B>B62>B62B>B62B2202>B62B2202/52
9145154,US-9145154-B1,B1,20150929,54149512,B62B2205/06,false,false,B>B62>B62B>B62B2205>B62B2205/06
9145154,US-9145154-B1,B1,20150929,54149512,B62B2205/12,false,false,B>B62>B62B>B62B2205>B62B2205/12
9145154,US-9145154-B1,B1,20150929,54149512,B62B2205/145,false,false,B>B62>B62B>B62B2205>B62B2205/145
